id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1461380156698902542,1461380156698902542,2021-11-18 12:05:55 EST,2021-11-18,12:05:55,-0500,51208268,sapphirestorme,P Duffy,,.@GovStitt You have the power to stay the execution or commute his sentence. Death is not the solution to crime and certainly not just in a case rife with problems.  #JuliusJones  The US should be beyond using the #deathpenalty !,en,"[{'screen_name': 'govstitt', 'name': 'governor kevin stitt', 'id': '865210877678686208'}]",[],[],0,0,0,"['juliusjones', 'deathpenalty']",[],https://twitter.com/sapphirestorme/status/1461380156698902542,False,,0,,,,,,,,[],,,,
1461379617110044675,1461379617110044675,2021-11-18 12:03:46 EST,2021-11-18,12:03:46,-0500,17501107,bessiejking,Bessie King,,"What pains, angers me is how a proven killer #rittenhouse may not have FAIR punishment for his privileged crimes and we already killed people like #TroyDavis and will do it again with #JuliusJones after biased unjust trials. #usa #racism needs to be stopped. #deathpenalty",en,[],[],[],3,0,0,"['rittenhouse', 'troydavis', 'juliusjones', 'usa', 'racism', 'deathpenalty']",[],https://twitter.com/Bessiejking/status/1461379617110044675,False,,0,,,,,,,,[],,,,
1461378470693552133,1461378470693552133,2021-11-18 11:59:13 EST,2021-11-18,11:59:13,-0500,2859022449,rdunhamdpic,Robert Dunham,,"Statement from counsel for #DavidCox following yesterday's execution. Cox said ""the horrible living conditions"" on #Mississippi death row ""made my decision to give up my appeals very easy."" @DPInfoCtr #Mississippi #deathpenalty  https://t.co/ILsVhozpP4",en,"[{'screen_name': 'dpinfoctr', 'name': 'deathpenaltyinfoctr', 'id': '19679189'}]",[],['https://pbs.twimg.com/media/FEfbmWtXsAAWNEy.jpg'],1,17,26,"['davidcox', 'mississippi', 'mississippi', 'deathpenalty']",[],https://twitter.com/RDunhamDPIC/status/1461378470693552133,False,,1,https://pbs.twimg.com/media/FEfbmWtXsAAWNEy.jpg,,,,,,,[],,,,
1461377027072614401,1461377027072614401,2021-11-18 11:53:28 EST,2021-11-18,11:53:28,-0500,27182288,kixes,Kirsten Han 韩俐颖,,During the 2011 UPR Singapore accepted the recommendation to make information about the #deathpenalty publicly accessible. This has not materialised in a meaningful way.,en,[],[],[],0,21,52,['deathpenalty'],[],https://twitter.com/kixes/status/1461377027072614401,False,https://twitter.com/IMADR_Geneva/status/1461371128811827206,0,,,,,,,,[],,,,
1461376137410580483,1461376137410580483,2021-11-18 11:49:56 EST,2021-11-18,11:49:56,-0500,1259180556358574080,caplangaby,Gabrielle Caplan,,"Another update to the #JuliusJones case. If the governor does not step in, the State of Oklahoma will execute Jones at 4pm CT / 5pm EST today  @justice4julius  #CriminalJustice #deathpenalty #JusticeforJulius    https://t.co/H3oQuvCBZZ",en,"[{'screen_name': 'justice4julius', 'name': 'justice for julius', 'id': '983757262081503232'}]",['https://www.vice.com/en/article/akvgk5/julius-jones-to-be-executed-today'],[],0,2,1,"['juliusjones', 'criminaljustice', 'deathpenalty', 'justiceforjulius']",[],https://twitter.com/CaplanGaby/status/1461376137410580483,False,,0,,,,,,,,[],,,,
1461373435825819648,1461373435825819648,2021-11-18 11:39:12 EST,2021-11-18,11:39:12,-0500,2382767755,cmylesroberts,Myles Roberts,,"Consider these men alongside #JuliusJones. Our justice system doesn’t just accidentally punish the wrong person from time to time, it KNOWINGLY does so (as with Jesus). That should be reason enough to abolish the #deathpenalty.",en,[],[],[],0,0,1,"['juliusjones', 'deathpenalty']",[],https://twitter.com/cmylesroberts/status/1461373435825819648,False,https://twitter.com/nytimes/status/1461018849441206274,0,,,,,,,,[],,,,
1461370309211217921,1461370309211217921,2021-11-18 11:26:47 EST,2021-11-18,11:26:47,-0500,320408974,shinaytay,Taylor,,Stop pretending to be pro life when y’all are also pro death penalty #prochoice #healthcareisahumanright #healthcare #antideathpenalty #deathpenalty #abortion #prolife #hypocrisy #voteblue #universalhealthcare #liberal #progressive #progressivechristian,en,[],[],[],0,0,1,"['prochoice', 'healthcareisahumanright', 'healthcare', 'antideathpenalty', 'deathpenalty', 'abortion', 'prolife', 'hypocrisy', 'voteblue', 'universalhealthcare', 'liberal', 'progressive', 'progressivechristian']",[],https://twitter.com/shinaytay/status/1461370309211217921,False,,0,,,,,,,,[],,,,
1461367930927476736,1461367930927476736,2021-11-18 11:17:20 EST,2021-11-18,11:17:20,-0500,6078922,chyllhollywood,Chyll,,“He was acting funny.” McMichael says never understanding that pointing a gun at someone after hunting them using electronic horses does that to people. #deathpenalty  https://t.co/awTJKEey1V,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEfSYnFVkAcu7Cz.jpg'],0,0,2,['deathpenalty'],[],https://twitter.com/chyllhollywood/status/1461367930927476736,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEfSYnFVkAcu7Cz.jpg,,,,,,,[],,,,
1461365896912330754,1461365896912330754,2021-11-18 11:09:15 EST,2021-11-18,11:09:15,-0500,74779891,altitante,Katharina Roth,,In a country where there are so many #wrongful convictions it is simply unconscionable to have a #deathpenalty,en,[],[],[],0,0,0,"['wrongful', 'deathpenalty']",[],https://twitter.com/Altitante/status/1461365896912330754,False,https://twitter.com/abbybroyles/status/1461357843810963462,0,,,,,,,,[],,,,
1461365334468820996,1461217702861852674,2021-11-18 11:07:01 EST,2021-11-18,11:07:01,-0500,525842639,tiffanyalaniz,Tiffany Alaniz,,6 hours until Julius Jones execution   No answer yet from Governor Stitt about clemency   Singer @aliciakeys and Minister Dr. @BerniceKing among @justice4julius supporters asking Governor Stitt to save Julius’ life.  #Oklahoma #deathpenalty  https://t.co/JK2QKVjXjI,en,"[{'screen_name': 'aliciakeys', 'name': 'alicia keys', 'id': '35094637'}, {'screen_name': 'berniceking', 'name': 'be a king', 'id': '54617733'}, {'screen_name': 'justice4julius', 'name': 'justice for julius', 'id': '983757262081503232'}]",[],['https://pbs.twimg.com/media/FEfQBoaVcAUVE_-.jpg'],5,50,76,"['oklahoma', 'deathpenalty']",[],https://twitter.com/TiffanyAlaniz/status/1461365334468820996,False,https://twitter.com/aliciakeys/status/1461333100710006791,1,https://pbs.twimg.com/media/FEfQBoaVcAUVE_-.jpg,,,,,,,[],,,,
1461361394511605771,1461361394511605771,2021-11-18 10:51:21 EST,2021-11-18,10:51:21,-0500,1259180556358574080,caplangaby,Gabrielle Caplan,,"Another update to the #JuliusJones case. If the governor does not step in, the State of Oklahoma will execute Jones at 4pm CT / 5pm EST today @justice4julius #CriminalJustice #deathpenalty    https://t.co/H3oQuvl0Bp",en,"[{'screen_name': 'justice4julius', 'name': 'justice for julius', 'id': '983757262081503232'}]",['https://www.vice.com/en/article/akvgk5/julius-jones-to-be-executed-today'],[],0,0,0,"['juliusjones', 'criminaljustice', 'deathpenalty']",[],https://twitter.com/CaplanGaby/status/1461361394511605771,False,,0,,,,,,,,[],,,,
1461359753313992719,1461359753313992719,2021-11-18 10:44:50 EST,2021-11-18,10:44:50,-0500,51841191,aubrey_harris,🟣Aubrey Harris (he/him),,Listen To Julius Jones Proclaim His Innocence As Multitudes Push To Stop His Execution  https://t.co/bM7ek52OYh via @MSNBC @JoyAnnReid #DeathPenalty #JusticeforJulius,en,"[{'screen_name': 'msnbc', 'name': 'msnbc', 'id': '2836421'}, {'screen_name': 'joyannreid', 'name': 'joy-ann (pro-democracy) reid 😷', 'id': '49698134'}]",['https://youtu.be/Ao5MrW9NxWw'],[],0,1,1,"['deathpenalty', 'justiceforjulius']",[],https://twitter.com/aubrey_harris/status/1461359753313992719,False,,0,,,,,,,,[],,,,
1461359367547064320,1461359367547064320,2021-11-18 10:43:18 EST,2021-11-18,10:43:18,-0500,108166248,margaretacroom,Margaret Croom,,"#oklahoma, supposedly a #prolife state … for unborn only. #govstitt appointed a board who voted to commute #juliusjones sentence to life w/possibility of parole. ‘Christian’ governor ignored them. I don’t believe in the #deathpenalty plus #Oklahoma tortures the convicted first.",en,[],[],[],0,2,4,"['oklahoma', 'prolife', 'govstitt', 'juliusjones', 'deathpenalty', 'oklahoma']",[],https://twitter.com/MargaretACroom/status/1461359367547064320,False,https://twitter.com/ajplus/status/1461341171192532996,0,,,,,,,,[],,,,
1461358940621467652,1461358940621467652,2021-11-18 10:41:36 EST,2021-11-18,10:41:36,-0500,483917137,joepaulson2,Joe Paulson,,Racism allegedly tainted the trial of Julius Jones (due to be executed today against judgment of pardon board/gov ignored 3-1 vote) and the matter for whatever reason took over a yr at #SCOTUS before case not taken  https://t.co/DiEZ6kjp2i  #deathpenalty,en,[],['https://www.supremecourt.gov/search.aspx?filename=/docket/docketfiles/html/public/17-6943.html'],[],0,0,0,"['scotus', 'deathpenalty']",[],https://twitter.com/JoePaulson2/status/1461358940621467652,False,,0,,,,,,,,[],,,,
1461358919125635074,1461358919125635074,2021-11-18 10:41:31 EST,2021-11-18,10:41:31,-0500,30488144,harikondabolu,Hari Kondabolu,,What is the point of a complicated set of laws &amp; the illusion of civilization when it all still comes down to “an eye for an eye”? #JuliusJones #deathpenalty,en,[],[],[],3,3,41,"['juliusjones', 'deathpenalty']",[],https://twitter.com/harikondabolu/status/1461358919125635074,False,,0,,,,,,,,[],,,,
1461355674848296961,1461355674848296961,2021-11-18 10:28:38 EST,2021-11-18,10:28:38,-0500,126037106,tndeathpenalty,TADP,,Oklahoma Governor Kevin Stitt can still follow the parole board's recommendations and stop the execution of Julius Jones. It's not too late. There is far too much doubt in this case for an execution to be considered justice for anyone. #JusticeForJulius  #deathpenalty,en,[],[],[],0,1,7,"['justiceforjulius', 'deathpenalty']",[],https://twitter.com/Tndeathpenalty/status/1461355674848296961,False,https://twitter.com/LauraBurstein1/status/1461349743620091916,0,,,,,,,,[],,,,
1461353410041581574,1461353410041581574,2021-11-18 10:19:38 EST,2021-11-18,10:19:38,-0500,82378257,carolmaczim,Carol Zimmermann,,"“With Julius Jones's scheduled execution just hours away and despite two pardon and parole board votes to recommend clemency for Mr. Jones based on evidence of his innocence, Governor Stitt has remained silent."" -- statement from his attorney. #deathpenalty",en,[],[],[],0,1,6,['deathpenalty'],[],https://twitter.com/carolmaczim/status/1461353410041581574,False,,0,,,,,,,,[],,,,
1461347470626078735,1461347470626078735,2021-11-18 09:56:02 EST,2021-11-18,09:56:02,-0500,892273700,m64mcbride,Marty McBride,,"In my own opinion, this case is not nearly strong enough to warrant a #DeathPenalty. Life in prison, yes.  Death penalty, no. There simply can't be a shred of doubt for a country to take the life of a citizen. This clearly has some degree of doubt.   https://t.co/iPk6GiKF2v",en,[],['https://www.cnn.com/2021/11/18/us/julius-jones-oklahoma-execution-decision/index.html'],[],0,1,1,['deathpenalty'],[],https://twitter.com/m64mcbride/status/1461347470626078735,False,,0,,,,,,,,[],,,,
1461343196856958978,1461343196856958978,2021-11-18 09:39:03 EST,2021-11-18,09:39:03,-0500,2859022449,rdunhamdpic,Robert Dunham,,"Headline in this morning's @TheOklahoman_: 'YOU HAVE TIME, GOV. STITT, TO GET THIS RIGHT.'  @GovStitt @justice4julius @DPInfoCtr #deathpenalty",en,"[{'screen_name': 'theoklahoman_', 'name': 'the oklahoman', 'id': '7406262'}, {'screen_name': 'govstitt', 'name': 'governor kevin stitt', 'id': '865210877678686208'}, {'screen_name': 'justice4julius', 'name': 'justice for julius', 'id': '983757262081503232'}, {'screen_name': 'dpinfoctr', 'name': 'deathpenaltyinfoctr', 'id': '19679189'}]",[],[],0,24,46,['deathpenalty'],[],https://twitter.com/RDunhamDPIC/status/1461343196856958978,False,https://twitter.com/benfelder_okc/status/1461322884958330884,0,,,,,,,,[],,,,
1461342820329951236,1461342820329951236,2021-11-18 09:37:33 EST,2021-11-18,09:37:33,-0500,995416810949369861,byphilcrawford,Phillip Crawford Jr. 🏳️‍🌈,,"Those on death row not wrongly convicted did awful, even evil things. But perhaps living out their lives in prison may force some to confront those acts, and even seek forgiveness from G_d. Should we really deny that possibility of grace? #deathpenalty",en,[],[],[],0,0,0,['deathpenalty'],[],https://twitter.com/byphilcrawford/status/1461342820329951236,False,,0,,,,,,,,[],,,,
1461340702781198336,1461340702781198336,2021-11-18 09:29:08 EST,2021-11-18,09:29:08,-0500,1212693038,duncancecil,Cecil Duncan,,Irony that the state kills people to show people that killing is wrong.  While it is preferable to  let 100 guilty men go free than find one innocent man guilty.  Too many people have been exonerated with DNA evidence to claim the system is fair. Abolition the #deathpenalty,en,[],[],[],0,0,0,['deathpenalty'],[],https://twitter.com/DuncanCecil/status/1461340702781198336,False,,0,,,,,,,,[],,,,
1461339795486126089,1461339795486126089,2021-11-18 09:25:32 EST,2021-11-18,09:25:32,-0500,2859022449,rdunhamdpic,Robert Dunham,,"Here is our graph of the most prolific executing counties in the United States. Outside of Texas, no county is responsible for more executions than #OklahomaCounty, where #JuliusJones was sentenced to death.  https://t.co/uC0ftyvftn @DPInfoCtr #deathpenalty  https://t.co/SOrSymIzB1",en,"[{'screen_name': 'dpinfoctr', 'name': 'deathpenaltyinfoctr', 'id': '19679189'}]",['https://deathpenaltyinfo.org/executions/executions-overview/executions-by-county'],['https://pbs.twimg.com/media/FEe4UJoXsAYeTiG.png'],1,18,16,"['oklahomacounty', 'juliusjones', 'deathpenalty']",[],https://twitter.com/RDunhamDPIC/status/1461339795486126089,False,https://twitter.com/RDunhamDPIC/status/1461338955815739392,1,https://pbs.twimg.com/media/FEe4UJoXsAYeTiG.png,,,,,,,[],,,,
1461338955815739392,1461338955815739392,2021-11-18 09:22:12 EST,2021-11-18,09:22:12,-0500,2859022449,rdunhamdpic,Robert Dunham,,"We've updated our map on Executions by County to reflect last night's execution of #DavidCox in #Mississippi. He was the first prisoner from Union County, MS to be executed in the modern era (since executions resumed in 1977).  https://t.co/uC0ftyvftn @DPInfoCtr #deathpenalty  https://t.co/clMLGrJm8M",en,"[{'screen_name': 'dpinfoctr', 'name': 'deathpenaltyinfoctr', 'id': '19679189'}]",['https://deathpenaltyinfo.org/executions/executions-overview/executions-by-county'],['https://pbs.twimg.com/media/FEe3vB7XIAYizNt.jpg'],0,3,6,"['davidcox', 'mississippi', 'deathpenalty']",[],https://twitter.com/RDunhamDPIC/status/1461338955815739392,False,,1,https://pbs.twimg.com/media/FEe3vB7XIAYizNt.jpg,,,,,,,[],,,,
1461338771274805254,1461338771274805254,2021-11-18 09:21:28 EST,2021-11-18,09:21:28,-0500,17004368,acslaw,American Constitution Society,,"After nearly a decade without an execution, Mississippi opted to revive its death chamber last night. The execution flies in the face of the clear trend in this country towards #deathpenalty abolition. (1/2)",en,[],[],[],1,6,8,['deathpenalty'],[],https://twitter.com/acslaw/status/1461338771274805254,False,,0,,,,,,,,[],,,,
1461336978511867906,1461217702861852674,2021-11-18 09:14:20 EST,2021-11-18,09:14:20,-0500,525842639,tiffanyalaniz,Tiffany Alaniz,,“IT’S NOT TOO LATE!”   With just hours until Julius Jones execution scheduled 4pm CT- pleas for continued calls to encourage Gov. Stitt to grant Julius clemency.  #Oklahoma #deathpenalty,en,[],[],[],1,6,7,"['oklahoma', 'deathpenalty']",[],https://twitter.com/TiffanyAlaniz/status/1461336978511867906,False,https://twitter.com/Blklivesmatter/status/1461331389299580928,0,,,,,,,,[],,,,
1461336121707741188,1461336121707741188,2021-11-18 09:10:56 EST,2021-11-18,09:10:56,-0500,2859022449,rdunhamdpic,Robert Dunham,,We've updated our Execution Volunteers page to reflect last night's execution of #DavidCox in #Mississippi. He was the 150th (at least) person in the U.S. to have been permitted to waive appeals to expedite his/her execution.  https://t.co/D1jymrYCFd @DPInfoCtr #deathpenalty  https://t.co/DmEcjtcIjv,en,"[{'screen_name': 'dpinfoctr', 'name': 'deathpenaltyinfoctr', 'id': '19679189'}]",['https://deathpenaltyinfo.org/executions/executions-overview/execution-volunteers'],['https://pbs.twimg.com/media/FEe1ckZXwAkiCq1.jpg'],0,0,4,"['davidcox', 'mississippi', 'deathpenalty']",[],https://twitter.com/RDunhamDPIC/status/1461336121707741188,False,,1,https://pbs.twimg.com/media/FEe1ckZXwAkiCq1.jpg,,,,,,,[],,,,
1461334709120778240,1461334709120778240,2021-11-18 09:05:19 EST,2021-11-18,09:05:19,-0500,2859022449,rdunhamdpic,Robert Dunham,,Anesthesiologist Dr. @joel_zivot testified that prisoners executed in a similar manner experienced pulmonary edema — fluid in the lungs — that “would be akin to suffocating or drowning.” @DPInfoCtr #Nevada #ZaneFloyd #deathpenalty  https://t.co/HwW5sxoMJO,en,"[{'screen_name': 'joel_zivot', 'name': 'joel zivot', 'id': '380984943'}, {'screen_name': 'dpinfoctr', 'name': 'deathpenaltyinfoctr', 'id': '19679189'}]",[],['https://pbs.twimg.com/media/FEe0JQtWQAUwB1r.jpg'],0,2,1,"['nevada', 'zanefloyd', 'deathpenalty']",[],https://twitter.com/RDunhamDPIC/status/1461334709120778240,False,https://twitter.com/RDunhamDPIC/status/1461333311876390918,1,https://pbs.twimg.com/media/FEe0JQtWQAUwB1r.jpg,,,,,,,[],,,,
1461316892401053696,1461316892401053696,2021-11-18 07:54:31 EST,2021-11-18,07:54:31,-0500,78088005,lisawborden,Lisa Borden,,Thank you to @usembbrussels for raising your voice against this terrible injustice. #deathpenalty,en,"[{'screen_name': 'usembbrussels', 'name': 'us embassy brussels', 'id': '19981036'}]",[],[],0,0,0,['deathpenalty'],[],https://twitter.com/lisawborden/status/1461316892401053696,False,https://twitter.com/BEAmbUSA/status/1461042679484231694,0,,,,,,,,[],,,,
1461316305332674560,1461316305332674560,2021-11-18 07:52:11 EST,2021-11-18,07:52:11,-0500,200972080,dbaich,dale baich,,Trump White House official calls on @GovStitt to grant #JuliusJones clemency @justice4julius #JusticeforJulius #Oklahoma #deathpenalty  https://t.co/y9XuqdO5wR @TheBWSTimes,en,"[{'screen_name': 'govstitt', 'name': 'governor kevin stitt', 'id': '865210877678686208'}, {'screen_name': 'justice4julius', 'name': 'justice for julius', 'id': '983757262081503232'}, {'screen_name': 'thebwstimes', 'name': 'the black wall street times', 'id': '812690513556017153'}]",['https://theblackwallsttimes.com/2021/11/12/trump-white-house-official-calls-on-stitt-to-grant-julius-jones-clemency/'],[],0,16,27,"['juliusjones', 'justiceforjulius', 'oklahoma', 'deathpenalty']",[],https://twitter.com/dbaich/status/1461316305332674560,False,,0,,,,,,,,[],,,,
1461313055074230281,1461313055074230281,2021-11-18 07:39:16 EST,2021-11-18,07:39:16,-0500,389688209,smaulberger,Catberger,,"Mississippi inmate who shot wife, sexually assaulted stepdaughter while she lay dying put to death   https://t.co/xhG6QJlBmR This is what SHOULD happen to murderers and rapists. Pay for your crimes when they take a life #deathpenalty works",en,[],['https://www.foxnews.com/us/mississippi-inmate-who-shot-wife-sexually-assaulted-stepdaughter-while-she-lay-dying-put-to-death'],[],0,0,0,['deathpenalty'],[],https://twitter.com/SMaulberger/status/1461313055074230281,False,,0,,,,,,,,[],,,,
1461312509529497600,1461312509529497600,2021-11-18 07:37:06 EST,2021-11-18,07:37:06,-0500,1972761278,aaron_merry15,Aaron Merry,,Shouldn't be live in prison deserves get shot in the head. Bring back the death penalty. Or even better stick him in a room and let the inmates literally beat him to death! #deathpenalty #punishment   https://t.co/STV6GqmQkM,en,[],['http://news.sky.com/story/zephaniah-mcleod-man-who-killed-one-and-seriously-injured-seven-others-in-random-knife-attacks-sentenced-to-life-in-prison-12470099'],[],0,0,0,"['deathpenalty', 'punishment']",[],https://twitter.com/Aaron_Merry15/status/1461312509529497600,False,,0,,,,,,,,[],,,,
1461308324658491394,1461217702861852674,2021-11-18 07:20:29 EST,2021-11-18,07:20:29,-0500,525842639,tiffanyalaniz,Tiffany Alaniz,,"People following @justice4julius from Ghana and Iceland sent me messages last night. So, I’ll try to provide some additional information today for those outside the state.   McAlester is about a 2 hour drive from OKC and an hour and a half from Tulsa.  #JuliusJones #deathpenalty",en,"[{'screen_name': 'justice4julius', 'name': 'justice for julius', 'id': '983757262081503232'}]",[],[],1,5,5,"['juliusjones', 'deathpenalty']",[],https://twitter.com/TiffanyAlaniz/status/1461308324658491394,False,,0,,,,,,,,[],,,,
1461305937147437063,1461217702861852674,2021-11-18 07:10:59 EST,2021-11-18,07:10:59,-0500,525842639,tiffanyalaniz,Tiffany Alaniz,,10 hours until Julius Jones is set to be executed in McAlester and Governor Stitt has yet to announce if he will accept the Pardon and Parole Board’s recommendation for clemency.  #JuliusJones #deathpenalty #Oklahoma,en,[],[],[],1,8,5,"['juliusjones', 'deathpenalty', 'oklahoma']",[],https://twitter.com/TiffanyAlaniz/status/1461305937147437063,False,,0,,,,,,,,[],,,,
1461292672170274822,1461292672170274822,2021-11-18 06:18:17 EST,2021-11-18,06:18:17,-0500,32692057,bhacker98,Brian Hacker he/him,,"If the intention of the #DeathPenalty is to be a deterrent, why is it still in existence?",en,[],[],[],0,0,0,['deathpenalty'],[],https://twitter.com/BHacker98/status/1461292672170274822,False,,0,,,,,,,,[],,,,
1461290645193216003,1461290645193216003,2021-11-18 06:10:13 EST,2021-11-18,06:10:13,-0500,1415306934308200450,imektin,Ivor Mektin,,The long term damage done by the mRNA gene therapies soon to be released in 2076! #genocide #democide #crimesagainsthumanity #deathpenalty #NurembergTrialsForCovid,en,[],[],[],1,3,2,"['genocide', 'democide', 'crimesagainsthumanity', 'deathpenalty', 'nurembergtrialsforcovid']",[],https://twitter.com/IMektin/status/1461290645193216003,False,https://twitter.com/stkirsch/status/1461228770346471429,0,,,,,,,,[],,,,
1461290355140304900,1461290355140304900,2021-11-18 06:09:04 EST,2021-11-18,06:09:04,-0500,389416911,webdpn,Death Penalty News,,"#Gaza | Human rights organizations call on Hamas to halt death sentences against Israeli agents, drug dealers  https://t.co/GEKKNsZUuk #Palestine #islam #sharia #Hamas #deathpenalty #Israel  https://t.co/In7TlLLd5K",en,[],['https://deathpenaltynews.blogspot.com/2021/11/gaza-human-rights-organizations-call-on.html?spref=tw'],['https://pbs.twimg.com/media/FEeL0_JXoAU8ROI.jpg'],0,0,1,"['gaza', 'palestine', 'islam', 'sharia', 'hamas', 'deathpenalty', 'israel']",[],https://twitter.com/WebDPN/status/1461290355140304900,False,,1,https://pbs.twimg.com/media/FEeL0_JXoAU8ROI.jpg,,,,,,,[],,,,
1461242776532631555,1461242776532631555,2021-11-18 03:00:01 EST,2021-11-18,03:00:01,-0500,1182344924391514112,rightscorridor,Rights Corridor,,"DRACONIAN LAW. A new #Iranian law raises the prospect of the #deathpenalty for women getting an #abortion. It restricts access to contraception, voluntary sterilization services &amp; related information, in direct violation of #WomensRights under intl. law.  https://t.co/Ic3Lfx3hsu  https://t.co/fdA2WFU8cI",en,[],['https://rightscorridor.com/irans-death-penalty-threat-for-women-getting-abortion-unlawful-un-rights-experts/'],['https://pbs.twimg.com/media/FEdaiO6XEAMXp5r.jpg'],0,0,0,"['iranian', 'deathpenalty', 'abortion', 'womensrights']",[],https://twitter.com/RightsCorridor/status/1461242776532631555,False,,1,https://pbs.twimg.com/media/FEdaiO6XEAMXp5r.jpg,,,,,,,[],,,,
1461223639622299649,1460974858603483140,2021-11-18 01:43:58 EST,2021-11-18,01:43:58,-0500,525842639,tiffanyalaniz,Tiffany Alaniz,,For anyone who wants to continue to follow. Here’s Thursday’s thread.  #JuliusJones #Oklahoma #deathpenalty,en,[],[],[],1,7,9,"['juliusjones', 'oklahoma', 'deathpenalty']",[],https://twitter.com/TiffanyAlaniz/status/1461223639622299649,False,https://twitter.com/TiffanyAlaniz/status/1461217702861852674,0,,,,,,,,[],,,,
1461223357081432070,1461223357081432070,2021-11-18 01:42:51 EST,2021-11-18,01:42:51,-0500,1358237566219268099,nccortes2,VICE PRESIDENT KAMALA DEVI HARRIS MVP #Leadership,,Dotard who was the 45th wanted them to be executed #deathpenalty Took out a full page ad in the NYT for $100K saying so. #Fascist45,en,[],[],[],0,0,1,"['deathpenalty', 'fascist45']",[],https://twitter.com/NCCortes2/status/1461223357081432070,False,https://twitter.com/OnTheLeft242/status/1461189551595139077,0,,,,,,,,[],,,,
1461215307649986567,1460974858603483140,2021-11-18 01:10:52 EST,2021-11-18,01:10:52,-0500,525842639,tiffanyalaniz,Tiffany Alaniz,,It’s 12:10am on November 18th-execution day.   We’re still awaiting a decision from Governor Stitt about clemency for Julius Jones.    I’m going to start a new thread for Thursday.   Thank you to all who followed along today.  #JuliusJones #Oklahoma #deathpenalty,en,[],[],[],3,3,12,"['juliusjones', 'oklahoma', 'deathpenalty']",[],https://twitter.com/TiffanyAlaniz/status/1461215307649986567,False,,0,,,,,,,,[],,,,
1461209708677771267,1461209708677771267,2021-11-18 00:48:37 EST,2021-11-18,00:48:37,-0500,33337778,jenmarie410,"WE DEMAND JUSTICE! My Body, My Choice!",,"I just called @GovStitt to demand clemency for #JuliusJones—for execution TOMORROW, despite evidence suggesting his innocence &amp; the Parole Board recommending clemency!  #JusticeForJulius #Oklahoma #FBR #FBRParty #deathpenalty #JIMIN   Details/Sign here:  https://t.co/3TFbkS3t6X",en,"[{'screen_name': 'govstitt', 'name': 'governor kevin stitt', 'id': '865210877678686208'}]",['http://Change.org/JusticeForJulius'],[],1,4,4,"['juliusjones', 'justiceforjulius', 'oklahoma', 'fbr', 'fbrparty', 'deathpenalty', 'jimin']",[],https://twitter.com/jenmarie410/status/1461209708677771267,False,,0,,,,,,,,[],,,,
1461201652938153986,1461201652938153986,2021-11-18 00:16:36 EST,2021-11-18,00:16:36,-0500,1409979435265187841,nemesisn2022,Nemesis,,#deathrow Karla faye tucker's letter to Pres. Bush before her execution. She was at peace &amp; took full responsibility for her actions. #juliusjonesisguilty  #justiceforpaulhowell  Notice the difference between Karla's attitude &amp; Julius Jones? #deathpenalty   https://t.co/5H7lJfNg3z,en,[],['https://youtu.be/9dfYyKWJJgA'],[],1,1,2,"['deathrow', 'juliusjonesisguilty', 'justiceforpaulhowell', 'deathpenalty']",[],https://twitter.com/NemesisN2022/status/1461201652938153986,False,,0,,,,,,,,[],,,,
1461191918319284227,1461191918319284227,2021-11-17 23:37:55 EST,2021-11-17,23:37:55,-0500,1095092672526716928,margotravenscr2,Margot Ravenscroft,,Extraordinary of #MS to have gone ahead last night with the execution #DavidCox who waived his rights to judicial process making him the State’s first volunteer. #DeathPenalty @Amicus_ALJ #Justice #USA,en,"[{'screen_name': 'amicus_alj', 'name': 'amicus', 'id': '109276229'}]",[],[],0,1,2,"['ms', 'davidcox', 'deathpenalty', 'justice', 'usa']",[],https://twitter.com/MargotRavenscr2/status/1461191918319284227,False,https://twitter.com/rdunhamdpic/status/1461135674275414019,0,,,,,,,,[],,,,
1461178579358736388,1461178579358736388,2021-11-17 22:44:55 EST,2021-11-17,22:44:55,-0500,1397782065970565120,tialisha_,Tialisha,,Justice should be a system of reform not of vengeance. When the Justice system can't even listen to its own recommendations to commute then its fault really begin to show. Call Gov. Stitt let him know that the world is watching! #Abolish #deathpenalty #JuliusJones #KCADP #noDP  https://t.co/Cv1p9ijIdB,en,[],[],['https://pbs.twimg.com/media/FEclwvYWQAQiak7.jpg'],0,2,4,"['abolish', 'deathpenalty', 'juliusjones', 'kcadp', 'nodp']",[],https://twitter.com/Tialisha_/status/1461178579358736388,False,,1,https://pbs.twimg.com/media/FEclwvYWQAQiak7.jpg,,,,,,,[],,,,
1461174417451470851,1461174417451470851,2021-11-17 22:28:23 EST,2021-11-17,22:28:23,-0500,926687970,witzy461,Frb,,"@GovStitt #Please take the recommendation of the #Oklahoma Pardon and Parole Board, by intervening and granting  #clemency to #JuliusJones. #deathpenalty",en,[],[],[],0,1,1,"['please', 'oklahoma', 'clemency', 'juliusjones', 'deathpenalty']",[],https://twitter.com/witzy461/status/1461174417451470851,False,,0,,,,,,,,[],,,,
